Sample Rate
100
Channel Index,Channel Name,Scale,Offset
0,Channel 0:,1.000000,0.000000
1,Channel 1:,1.000000,0.000000
2,Channel 2:,1.000000,0.000000
3,Channel 3:,1.000000,0.000000
4,Channel 4:,1.000000,0.000000
5,Channel 5:,1.000000,0.000000
6,Channel 6:,1.000000,0.000000
7,Channel 7:,1.000000,0.000000
Time(s),Channel 0:,Channel 1:,Channel 2:,Channel 3:,Channel 4:,Channel 5:,Channel 6:,Channel 7:
0.430000,-3.190967,-2.773480,-1.785916,-1.177996,-0.323491,0.744640,1.629664,2.694133
0.440000,-3.149462,-2.392615,-1.540551,-0.838636,-0.267338,0.904555,1.793240,2.255894
0.450000,-3.508354,-2.343786,-1.937285,-0.793469,-0.089113,0.659190,1.866484,2.491493
0.460000,-3.131151,-2.503700,-1.318379,-0.666514,-0.158694,1.234150,2.025177,2.711223
0.470000,-3.045701,-2.489052,-1.751736,-0.539559,0.009766,1.060807,1.901884,2.424353
0.480000,-3.009079,-2.347448,-1.519799,-0.664073,0.279545,0.815442,1.676051,2.873579
0.490000,-3.103075,-1.988556,-1.650416,-0.489509,-0.012207,1.326925,1.740749,2.641642
0.500000,-3.140917,-2.336461,-1.258564,-0.622568,0.214847,0.965591,2.141146,2.924849
0.510000,-2.921187,-2.199741,-1.521019,-0.509041,0.434577,1.503929,1.789578,2.695354
0.520000,-2.685588,-2.275425,-1.477073,-0.239261,0.329595,1.455100,2.255894,2.928511
0.530000,-2.611124,-1.877470,-1.246357,-0.480964,0.793469,1.480735,2.329137,3.111620
0.540000,-2.530556,-2.182650,-1.279316,-0.538338,0.498054,1.481956,1.964141,3.217823
0.550000,-2.469520,-1.608911,-1.229267,0.068360,0.637217,1.359884,2.390173,3.369192
0.560000,-2.816205,-1.916533,-0.848402,0.095216,0.456550,1.250019,2.401160,2.961471
0.570000,-2.310826,-1.630884,-1.114519,-0.054932,0.939956,1.838407,2.226596,3.472953
0.580000,-2.263218,-1.997101,-0.773938,-0.296635,1.085222,1.743191,2.362097,3.543755
0.590000,-2.591592,-1.455100,-0.916762,0.263676,1.151141,1.579614,2.791791,3.128710
0.600000,-2.293736,-1.438010,-0.776379,0.317388,0.877699,1.497826,2.576944,3.533989
0.610000,-2.534218,-1.300069,-0.946059,0.020752,1.077897,1.789578,2.817426,3.317922
0.620000,-2.161898,-1.564965,-0.834974,-0.059815,0.816663,1.779812,2.791791,3.270314
0.630000,-2.451209,-1.105974,-0.531014,0.069581,0.952163,1.787137,3.078660,3.671931
0.640000,-2.470741,-1.442893,-0.509041,0.120851,1.453880,2.160678,3.038376,3.425345
0.650000,-1.871366,-1.368429,-0.344244,0.495613,1.507591,1.788357,2.882124,3.453422
0.660000,-2.104524,-1.101091,-0.665293,0.327153,1.177996,2.089876,3.110399,3.587701
0.670000,-1.864042,-0.959487,-0.526131,0.394293,1.658961,2.072786,3.128710,3.719539
0.680000,-1.751736,-1.160906,-0.402838,0.721447,1.693141,2.471962,3.237354,3.833066
0.690000,-1.966583,-0.950942,-0.013428,0.640879,1.569848,2.161898,3.394827,4.108949
0.700000,-2.026398,-1.253681,0.025635,0.737316,1.494163,2.441444,2.961471,3.902647
0.710000,-1.904326,-0.645762,-0.061036,0.667735,1.534447,2.396277,3.210498,3.807431
0.720000,-1.599145,-0.855726,-0.117189,0.653086,1.942168,2.734417,3.015183,4.174868
0.730000,-1.521019,-0.794690,0.031739,0.642100,1.448997,2.503700,3.324025,4.329900
0.740000,-1.315938,-0.703136,-0.174563,0.765393,1.937285,2.470741,3.588922,4.242008
0.750000,-1.301289,-0.827649,-0.002441,1.237812,2.086213,2.584268,3.388724,4.491035
0.760000,-1.730983,-0.622568,0.178225,1.167010,2.194858,2.518349,3.812314,4.486152
0.770000,-1.694362,-0.274662,0.472419,1.009537,2.174105,2.876020,3.829404,4.382391
0.780000,-1.223163,-0.356451,0.411383,0.920424,2.321813,2.880903,3.626764,4.652171
0.790000,-1.240253,-0.196536,0.677501,0.969253,2.066682,2.935836,3.523003,4.545968
0.800000,-1.324483,-0.385748,0.411383,1.434348,2.088655,3.062791,3.859922,4.821851
0.810000,-1.298848,-0.401617,0.284428,1.364767,2.019074,3.211719,4.067445,4.550851
0.820000,-1.248798,-0.356451,0.557870,1.434348,2.106966,3.048142,3.902647,4.594797
0.830000,-1.165789,-0.277104,0.700694,1.448997,2.268101,3.016403,3.864805,4.565499
0.840000,-0.809339,0.096437,0.600595,1.544213,2.103304,3.074998,4.183413,4.655833
0.850000,-1.004654,-0.212406,0.936294,1.655299,2.498817,3.308156,4.187076,4.538643
0.860000,-0.952163,-0.075685,0.931411,1.656519,2.794232,3.413138,3.840391,4.753491
0.870000,-0.573739,-0.024414,0.682383,1.578393,2.529335,3.459525,3.858701,5.163653
0.880000,-0.673838,0.037842,0.860609,1.906767,2.363317,3.532769,4.400702,4.677806
0.890000,-0.939956,0.218509,0.987564,2.143587,2.974899,3.436332,4.128481,5.266194
0.900000,-0.550546,0.083009,1.091325,1.853056,2.530556,3.686580,4.453193,5.229572
0.910000,-0.819104,0.573739,1.330587,1.782254,2.932174,3.569390,4.545968,5.168536
0.920000,-0.261234,0.616464,1.397726,2.047150,2.635538,3.481498,4.525216,5.001297
0.930000,-0.687266,0.391852,1.496605,2.209506,3.049363,3.734188,4.231022,5.273518
0.940000,-0.314946,0.483406,1.293965,2.011749,2.705119,4.050355,4.754711,5.544518
0.950000,-0.313725,0.501717,1.649195,2.199741,3.203174,3.718318,4.357977,5.232013
0.960000,-0.172122,0.784924,1.314717,2.413367,2.933394,3.634089,4.365301,5.153887
0.970000,0.114748,0.573739,1.212177,2.155795,3.171435,4.206607,4.622873,5.522545
0.980000,0.026856,0.460212,1.286641,2.437781,3.151904,3.951476,4.744945,5.234455
0.990000,0.074464,0.708019,1.334249,2.691691,3.311818,4.146792,4.522774,5.422446
1.000000,0.137942,0.858167,1.605249,2.567178,3.510796,3.974670,4.719310,5.284504
1.010000,-0.028077,1.198749,1.976349,2.601358,3.431449,4.130922,4.628977,5.788663
1.020000,0.090333,0.715343,1.510033,2.554971,3.348440,4.508125,4.823072,5.659266
1.030000,0.024414,1.114519,1.976349,2.836957,3.470512,4.364080,4.860914,5.826505
1.040000,-0.042725,1.325704,2.158236,2.994430,3.668269,4.355535,4.981765,5.559167
1.050000,0.330816,1.071794,2.128939,2.683146,3.565728,4.448310,5.166094,5.869230
1.060000,0.633555,0.920424,1.900664,2.705119,3.614557,4.305486,5.179522,5.794766
1.070000,0.354009,1.209735,2.258335,3.132372,3.537652,4.349432,4.987869,5.951019
1.080000,0.314946,1.041276,2.357214,2.696574,3.547417,4.497139,5.540856,6.165866
1.090000,0.784924,1.564965,2.497597,3.059129,3.552300,4.774243,5.145342,6.180514
1.100000,0.562753,1.516136,2.487831,2.951705,3.917296,4.799878,5.200275,5.835050
1.110000,0.628672,1.248798,2.159457,3.195850,4.212711,4.548409,5.509117,5.920500
1.120000,0.987564,1.430686,2.276646,3.394827,4.137026,4.587472,5.378500,6.107271
1.130000,0.870375,1.820096,2.210727,3.504692,4.215152,4.588693,5.672694,5.955901
1.140000,1.120623,1.910430,2.794232,3.073777,3.863584,4.913405,5.861906,5.996185
1.150000,0.955825,1.658961,2.349889,3.559625,4.040589,4.677806,5.629969,6.477150
1.160000,1.092546,1.687037,2.686809,3.527886,4.265202,4.685130,5.670253,6.207370
1.170000,1.264668,1.746853,2.883345,3.514458,4.218814,5.041581,5.847257,6.248875
1.180000,1.101091,1.680934,3.037156,3.769589,4.505684,5.239338,5.537194,6.508888
1.190000,1.386740,1.835966,2.995651,3.879454,4.209049,4.921950,5.543297,6.585794
1.200000,1.494163,1.771267,2.651408,3.654841,4.207828,5.317464,5.583581,6.707866
1.210000,1.394064,2.026398,2.628214,3.501030,4.273747,5.352865,5.760586,6.330663
1.220000,1.037613,2.373083,2.927291,3.658503,4.740063,5.039139,5.993744,6.424659
1.230000,1.317159,1.942168,3.155566,4.127260,4.351873,5.334554,5.839933,6.425879
1.240000,1.197528,2.414588,3.129931,4.052796,4.482490,5.079423,5.883879,6.670024
1.250000,1.223163,2.304723,3.253223,4.195621,4.735180,5.210040,5.899748,6.691997
1.260000,1.407492,2.703899,3.468070,4.077211,4.907301,5.241779,6.389258,6.615091
1.270000,1.886015,2.308385,3.182422,3.995422,4.943923,5.236896,6.303807,6.798199
1.280000,1.551537,2.716106,3.370413,4.117494,4.650950,5.435874,6.527199,6.972763
1.290000,1.864042,2.398718,3.656062,4.250553,5.000076,5.368734,6.544289,6.641947
1.300000,2.033722,2.756390,3.358206,4.279850,4.990311,5.446860,6.279393,6.767681
1.310000,1.776150,2.838178,3.521782,4.091859,4.903639,5.621424,6.510109,6.720073
1.320000,2.053254,2.543984,3.319142,4.163882,5.118486,5.919280,6.662699,7.314565
1.330000,1.972686,2.894331,3.430228,4.432441,5.308919,5.854582,6.567483,7.308461
1.340000,2.081331,2.782025,3.789120,4.439765,5.217365,5.721523,6.809186,7.190051
1.350000,2.014191,3.000534,3.514458,4.744945,5.195392,6.146334,6.430762,7.030137
1.360000,2.136263,3.134813,3.615778,4.824292,5.333333,5.930266,6.434424,7.412222
1.370000,1.945830,3.344778,4.063783,4.632639,5.548180,5.962005,6.439307,7.437858
1.380000,2.458534,3.203174,3.646296,4.451972,5.457847,6.001068,6.521096,7.009384
1.390000,2.370642,3.033494,3.795224,4.804761,5.227131,6.339208,7.030137,7.384146
1.400000,2.385290,3.496147,3.791562,4.652171,5.590906,5.942473,6.982528,7.601434
1.410000,2.725872,3.472953,4.135805,5.056229,5.246662,6.053559,7.019150,7.596551
1.420000,2.821088,3.409476,4.309148,5.125811,5.827726,6.091402,6.749371,7.170520
1.430000,2.558633,3.343557,3.891661,4.636301,5.847257,6.200046,6.666361,7.456168
1.440000,2.722210,3.400931,4.072328,4.918288,5.825284,6.292821,6.837263,7.638056
1.450000,2.799115,3.772030,4.123598,5.028153,5.975433,6.361181,7.161975,7.767453
1.460000,2.763714,3.560845,4.250553,5.192950,5.484703,6.265965,6.823835,7.437858
1.470000,2.836957,3.907530,4.624094,4.923171,5.753262,6.191501,7.092393,7.540398
1.480000,3.017624,3.391165,4.178531,5.411460,5.618982,6.589456,7.323110,7.894408
1.490000,2.995651,3.700008,4.592355,5.394369,5.953460,6.384375,7.318227,7.955444
1.500000,3.028611,3.981994,4.438544,5.501793,6.233005,6.666361,7.064317,7.594110
1.510000,2.806439,3.670710,4.509346,5.471275,6.280613,6.650492,7.451286,7.949340
1.520000,3.084764,4.180972,4.525216,5.640955,5.994965,6.909285,7.160754,7.562371
1.530000,2.888228,4.088197,5.007401,5.517662,6.040131,6.691997,7.129015,7.580682
1.540000,3.098192,3.972229,4.731518,5.421225,5.916838,6.705425,7.589227,8.039673
1.550000,3.214160,4.145571,4.554513,5.802090,6.013275,6.578470,7.285267,7.813840
1.560000,3.277638,4.250553,5.017166,5.433433,6.422217,6.599222,7.262074,8.253300
1.570000,3.193408,4.133364,4.921950,5.678798,6.137789,7.121691,7.231556,7.884642
1.580000,3.602350,4.195621,5.085527,5.836271,6.226902,6.861677,7.707637,7.994507
1.590000,3.546197,4.014954,5.263752,5.756924,6.176852,7.249866,7.725948,8.083619
1.600000,3.298390,4.047913,5.057450,5.534752,6.611429,7.271839,7.735714,7.995727
1.610000,3.374075,4.401923,5.188067,5.878996,6.395361,7.380484,7.456168,8.325322
1.620000,3.912413,4.284733,4.948806,6.153658,6.696880,6.883650,7.722286,7.899290
1.630000,3.837949,4.530098,5.433433,6.095064,6.439307,7.402457,7.901732,7.928588
1.640000,3.989319,4.792554,5.340658,5.810636,6.519875,7.409781,7.879759,8.438849
1.650000,4.033265,4.429999,5.546960,5.837491,6.605325,7.043565,8.025025,8.382696
1.660000,3.944152,4.643626,5.661707,6.095064,6.505226,7.590448,7.730831,8.210575
1.670000,4.063783,4.709545,5.153887,6.096284,6.715190,7.448844,7.932250,8.333867
1.680000,3.737850,4.871901,5.454185,6.442969,6.944686,7.168078,7.988403,8.249638
1.690000,3.919738,5.120928,5.836271,6.193942,6.800641,7.354849,7.757687,8.150759
1.700000,4.155337,4.643626,5.660487,6.306249,6.870222,7.265736,8.225223,8.204471
1.710000,4.146792,4.942702,5.808194,6.557717,7.161975,7.666133,7.732052,8.507210
1.720000,4.476387,5.239338,5.682460,6.135348,7.129015,7.763790,8.151980,8.513313
1.730000,4.126040,5.147784,5.987640,6.102388,7.260853,7.627070,8.264286,8.347295
1.740000,4.351873,5.023270,5.874113,6.546731,6.859236,7.667353,8.289921,8.377813
1.750000,4.548409,5.186847,5.874113,6.196384,6.980087,7.601434,8.209354,8.272831
1.760000,4.478828,5.222248,5.800870,6.307469,7.161975,7.888304,8.250858,8.535286
1.770000,4.487373,5.152667,6.025483,6.839704,7.309682,7.641718,7.951781,8.505989
1.780000,4.278630,5.493248,6.126802,6.898299,6.980087,8.016480,8.003052,8.642710
1.790000,4.477607,5.567712,6.324559,6.445411,7.414664,7.869993,8.267948,8.674449
1.800000,4.964675,5.511559,6.279393,6.899519,7.370718,7.898070,8.559701,8.838025
1.810000,4.785229,5.345541,6.066987,7.002060,7.113146,7.647822,8.615854,8.779431
1.820000,4.826734,5.329671,6.334325,6.558938,7.384146,8.006714,8.437629,8.932021
1.830000,4.886549,5.780117,6.424659,6.659037,7.552605,7.757687,8.401007,8.974746
1.840000,4.697337,5.769131,6.482033,6.970321,7.732052,8.021363,8.547494,8.764782
1.850000,4.741283,5.505455,6.325780,6.699321,7.682002,7.767453,8.252079,8.739147
1.860000,5.030594,5.780117,6.507668,6.845808,7.269398,7.799191,8.658579,8.597543
1.870000,4.869459,5.687343,6.131685,7.111925,7.326772,8.216678,8.299687,9.055314
1.880000,5.380941,5.826505,6.464942,7.096056,7.863890,8.352178,8.679332,8.875868
1.890000,5.223468,5.581140,6.507668,6.965438,7.868772,7.984741,8.846571,9.177386
1.900000,5.069657,5.858244,6.750591,6.997177,7.874876,8.023804,8.726940,8.809949
1.910000,5.264973,5.921721,6.699321,7.192493,7.513542,8.270390,8.646372,8.814832
1.920000,5.065995,6.284276,6.380713,6.973983,7.627070,8.256962,8.610971,9.149310
1.930000,5.241779,6.287938,6.411231,7.351186,7.971313,8.159304,8.578012,9.100481
1.940000,5.662928,5.948577,6.662699,7.166857,7.684443,8.579232,8.496223,8.957656
1.950000,5.658045,6.084077,6.474708,7.212024,7.931029,8.608530,8.718395,8.772107
1.960000,5.346761,6.108492,7.072862,7.216907,7.727169,8.167849,8.991836,8.985733
1.970000,5.553063,6.110933,7.131456,7.125353,7.932250,8.614633,9.021134,9.338521
1.980000,5.678798,6.003510,7.133898,7.230335,7.824826,8.631724,8.812390,9.049210
1.990000,5.573816,6.544289,6.898299,7.199817,8.043336,8.591440,8.786755,8.864881
2.000000,5.962005,6.237888,7.081407,7.561151,7.913939,8.385138,9.066300,9.000381
2.010000,5.653162,6.706645,6.854353,7.675898,7.937133,8.344854,9.143206,8.939345
2.020000,5.725185,6.745708,7.349966,7.380484,7.867552,8.420539,9.118791,9.110246
2.030000,5.682460,6.641947,7.103380,7.502556,8.158083,8.647593,8.916152,9.050431
2.040000,5.991302,6.576028,7.439078,7.456168,8.178836,8.481575,9.073625,9.231098
2.050000,6.186618,6.295262,7.459831,7.708858,8.413214,8.612192,8.906386,9.365377
2.060000,5.755703,6.662699,7.192493,7.526970,8.227665,8.647593,9.248188,9.185931
2.070000,5.998627,6.483253,7.517205,7.586786,8.226444,8.473030,8.964981,9.301900
2.080000,6.259861,6.599222,7.470817,7.873655,8.161746,8.495003,9.045548,9.130999
2.090000,5.937591,6.869001,7.324331,8.051881,8.233768,8.750134,9.265278,9.102922
2.100000,6.267185,6.815290,7.231556,7.901732,8.364385,8.687877,8.829480,9.339742
2.110000,6.479591,6.943465,7.461051,7.837034,8.441291,8.834363,9.183490,9.613184
2.120000,6.336767,7.149767,7.197375,7.705196,8.339971,8.935683,9.405661,9.372702
2.130000,6.036469,6.989853,7.315785,8.048219,8.315557,8.557259,9.168841,9.654688
2.140000,6.500343,7.230335,7.535515,7.852903,8.579232,8.983291,9.085832,9.655909
2.150000,6.427100,7.269398,7.552605,8.357061,8.642710,9.167620,9.019913,9.397116
2.160000,6.334325,6.840925,7.332876,7.956664,8.839246,8.977188,9.174945,9.450828
2.170000,6.357519,7.186389,7.795529,7.961547,8.618296,8.903944,9.160296,9.542382
2.180000,6.838483,6.903182,7.666133,8.248417,8.818494,9.245747,9.233539,9.635157
2.190000,6.887312,7.472038,7.898070,8.370489,8.912490,8.773327,9.513085,9.286030
2.200000,6.909285,7.451286,7.483024,8.155642,8.828260,8.867323,9.565576,9.474022
2.210000,6.716411,7.555047,8.021363,8.372930,8.747692,9.326314,9.575341,9.705959
2.220000,7.011826,7.401236,7.874876,8.475471,8.672007,9.055314,9.482567,9.397116
2.230000,7.048447,7.136339,8.103151,8.618296,8.974746,9.226215,9.095598,9.327535
2.240000,6.861677,7.331655,7.951781,8.149538,8.918593,9.320211,9.184710,9.572900
2.250000,6.875105,7.163195,7.940795,8.383917,8.548714,9.232319,9.344625,9.305562
2.260000,6.691997,7.456168,7.912718,8.239872,8.574350,9.058976,9.234760,9.681544
2.270000,6.644388,7.210803,7.861448,8.359503,8.801404,8.966201,9.594873,9.592432
2.280000,6.734722,7.400015,7.931029,8.702525,8.764782,9.118791,9.432517,9.294575
2.290000,7.138781,7.647822,8.198367,8.613413,8.715953,9.095598,9.591211,9.318990
2.300000,7.292592,7.772335,8.220340,8.764782,9.201801,9.177386,9.488670,9.445945
2.310000,7.149767,7.617304,8.164187,8.374151,9.204242,9.303120,9.631495,9.566796
2.320000,7.015488,7.544060,7.912718,8.497444,8.866102,9.314107,9.703517,9.408103
2.330000,7.154650,7.810178,8.331426,8.798962,8.982071,9.261616,9.433738,9.543603
2.340000,7.174182,8.020142,8.132448,8.592660,9.076066,9.193256,9.235981,9.466697
2.350000,6.986191,7.843137,8.297246,8.558480,8.841688,9.015030,9.420310,9.356832
2.360000,7.536736,7.817502,8.475471,8.936904,8.767224,9.028458,9.785306,9.498436
2.370000,7.115587,7.826047,8.569467,8.999161,9.327535,9.343404,9.583886,9.793851
2.380000,7.640497,8.039673,8.278935,8.986954,9.361715,9.364157,9.660792,9.940337
2.390000,7.518425,8.145876,8.236210,8.529183,9.012589,9.148089,9.570459,9.687648
2.400000,7.473259,7.846799,8.499886,8.741588,8.852674,9.648585,9.860990,9.769436
2.410000,7.757687,8.034791,8.639048,8.988174,9.373922,9.421530,9.345846,9.903716
2.420000,7.539178,7.839475,8.784314,9.124895,9.067521,9.212787,9.342184,9.878080
2.430000,7.652705,8.350958,8.652476,8.822156,9.464256,9.420310,9.881743,9.503319
2.440000,7.743038,8.023804,8.752575,8.751354,9.154192,9.436179,9.304341,9.845121
2.450000,7.960327,8.348516,8.357061,8.861219,8.989395,9.447166,9.619287,9.727932
2.460000,7.458610,8.197147,8.663462,9.109026,9.246967,9.331197,9.652247,9.515526
2.470000,7.442741,8.454719,8.513313,9.090715,8.983291,9.416648,9.353170,9.566796
2.480000,8.007935,8.311894,8.899062,8.925917,9.347066,9.514305,9.685206,9.968414
2.490000,7.747921,8.244755,8.836805,9.029679,9.482567,9.238422,9.896391,9.737697
2.500000,7.934691,8.259403,8.828260,8.755016,9.394675,9.581445,9.358053,9.702296
2.510000,8.082399,8.618296,8.676890,9.306783,9.602197,9.787747,9.770657,9.458152
2.520000,7.877317,8.241093,8.695201,8.940566,9.348287,9.681544,9.366598,9.799954
2.530000,7.686885,8.573129,8.884413,9.028458,9.408103,9.683986,9.464256,9.823148
2.540000,8.244755,8.542611,9.082170,9.400778,9.251850,9.693751,9.417868,9.509422
2.550000,8.310674,8.576791,8.895399,9.161517,9.397116,9.858549,9.720607,9.976959
2.560000,8.097047,8.709850,8.593881,9.392233,9.320211,9.600977,9.504540,9.618067
2.570000,8.287480,8.548714,8.598764,9.306783,9.364157,9.738918,9.802396,9.893950
2.580000,8.211795,8.527962,8.724498,9.099260,9.401999,9.865873,9.384909,9.825589
2.590000,8.010376,8.829480,9.015030,9.266499,9.686427,9.417868,9.978180,9.543603
2.600000,8.164187,8.387579,9.140764,9.395895,9.666896,9.405661,9.851225,9.721828
2.610000,8.205692,8.758679,8.773327,9.433738,9.591211,9.431296,9.785306,9.878080
2.620000,8.200809,8.470588,8.946670,9.227436,9.471580,9.566796,9.809720,9.758450
2.630000,8.209354,8.846571,8.978408,9.350729,9.635157,9.926909,9.915923,9.594873
2.640000,8.115358,8.512093,9.171283,9.585107,9.239643,9.698634,9.950103,9.828031
2.650000,8.440070,8.755016,9.094377,9.297017,9.375143,9.852445,9.880522,9.721828
2.660000,8.521859,8.789197,9.233539,9.077287,9.333639,9.930571,9.830472,9.635157
2.670000,8.676890,8.867323,9.417868,9.459373,9.850004,9.713283,9.896391,9.785306
2.680000,8.531624,8.686656,9.421530,9.111467,9.530175,9.748684,9.740139,9.674220
2.690000,8.731823,8.863661,9.345846,9.105364,9.445945,9.565576,9.749905,9.391012
2.700000,8.227665,8.877089,9.165179,9.460594,9.699855,9.564355,9.583886,9.801175
2.710000,8.527962,8.697642,9.260395,9.360494,9.381247,9.975738,9.480125,9.792630
2.720000,8.737926,8.687877,9.515526,9.245747,9.876860,9.896391,9.550927,9.613184
2.730000,8.768444,8.973526,9.399557,9.383688,9.574121,9.404440,9.447166,9.471580
2.740000,8.714733,8.890517,9.015030,9.707179,9.732815,9.940337,9.597314,9.419089
2.750000,8.619516,8.914931,9.329976,9.737697,9.924468,9.978180,9.817044,9.308003
2.760000,8.603647,9.058976,9.174945,9.777981,9.858549,9.749905,9.509422,9.419089
2.770000,8.778210,9.145647,9.224994,9.775540,9.779202,9.466697,9.423972,9.364157
2.780000,8.923476,9.157855,9.149310,9.465476,9.432517,9.401999,9.593652,9.472801
2.790000,8.553597,9.062638,9.339742,9.797513,9.817044,9.455711,9.454490,9.846342
2.800000,8.541390,9.310445,9.411765,9.618067,9.900053,9.985504,9.535058,9.483787
2.810000,8.935683,9.010147,9.483787,9.644923,9.718166,9.723049,9.919585,9.692531
2.820000,8.940566,8.975967,9.428855,9.304341,9.646143,9.760891,9.688869,9.764553
2.830000,9.074846,9.454490,9.699855,9.659571,9.442283,9.812161,9.731594,9.337301
2.840000,8.906386,9.123674,9.535058,9.791409,9.470359,9.948882,9.340963,9.619287
2.850000,8.757458,8.963760,9.732815,9.873198,9.897612,9.411765,9.774319,9.295796
2.860000,8.791638,9.010147,9.207904,9.510643,9.663233,9.696193,9.793851,9.513085
2.870000,9.074846,9.375143,9.713283,9.766995,9.425193,9.920806,9.382467,9.331197
2.880000,8.800183,9.548486,9.544823,9.845121,9.480125,9.455711,9.632715,9.653468
2.890000,8.903944,9.575341,9.621729,9.860990,9.864652,9.437400,9.415427,9.433738
2.900000,9.050431,9.493553,9.735256,9.489891,9.618067,9.557031,9.610742,9.157855
